time,reanalysis,undownscaled.cesm2.ssp245,xgboost.cesm2.ssp245,cnn.cesm2.ssp245,nv.cesm2.ssp245,lstm.cesm2.ssp245,undownscaled.cesm2.ssp370,xgboost.cesm2.ssp370,cnn.cesm2.ssp370,nv.cesm2.ssp370,lstm.cesm2.ssp370,undownscaled.cesm2.ssp585,xgboost.cesm2.ssp585,cnn.cesm2.ssp585,nv.cesm2.ssp585,lstm.cesm2.ssp585,undownscaled.ec_earth3.ssp434,xgboost.ec_earth3.ssp434,cnn.ec_earth3.ssp434,nv.ec_earth3.ssp434,lstm.ec_earth3.ssp434,undownscaled.mri_esm2_0.ssp245,xgboost.mri_esm2_0.ssp245,cnn.mri_esm2_0.ssp245,nv.mri_esm2_0.ssp245,lstm.mri_esm2_0.ssp245,undownscaled.mri_esm2_0.ssp370,xgboost.mri_esm2_0.ssp370,cnn.mri_esm2_0.ssp370,nv.mri_esm2_0.ssp370,lstm.mri_esm2_0.ssp370,undownscaled.mri_esm2_0.ssp434,xgboost.mri_esm2_0.ssp434,cnn.mri_esm2_0.ssp434,nv.mri_esm2_0.ssp434,lstm.mri_esm2_0.ssp434
2015-03-16,259.898230325543,203.64559999999997,199.2943572998047,271.8755798339844,210.98354065519268,252.80911254882812,160.89752,216.81300354003906,55.16852951049805,202.82278706961986,101.9269790649414,212.18848999999997,229.71170043945312,88.6859359741211,218.8033983029516,128.1307373046875,218.90378,199.79830932617188,119.89317321777344,223.72848919129208,137.38729858398438,252.37015,253.81484985351562,125.629150390625,271.0961994964371,154.74099731445312,244.43237,242.31813049316406,65.17652130126953,245.67603763055268,122.31707000732422,247.75492999999997,270.2271423339844,60.427127838134766,262.76783647151643,126.68167877197266
2015-03-17,266.6924161493175,203.64559999999997,242.14503479003906,187.37942504882812,231.22508748922954,185.3511962890625,160.89752,172.3137969970703,77.57035064697266,98.86496267879085,119.9231185913086,212.18848999999997,274.9200744628906,74.5570297241211,252.50891956615197,117.90721130371094,218.90378,233.37208557128906,92.649169921875,240.27683508130832,127.0338134765625,252.37015,251.43344116210938,154.95428466796875,207.0495898322795,164.33145141601562,244.43237,258.6835632324219,78.9452896118164,244.67299155280745,122.22171783447266,247.75492999999997,267.3511962890625,57.874759674072266,250.85865987375547,121.92113494873047
2015-03-18,266.5438860307142,203.64559999999997,232.33570861816406,177.416259765625,224.7792408533103,175.41917419433594,160.89752,129.6095428466797,147.12547302246094,49.82340854742216,172.34117126464844,212.18848999999997,249.58477783203125,55.9427604675293,239.5738156206906,109.4358901977539,218.90378,248.98635864257812,81.74736022949219,227.04697239347732,121.83995819091797,252.37015,121.72772979736328,137.06971740722656,99.44896450124799,181.1990509033203,244.43237,233.67063903808594,92.22396087646484,240.40704658131,136.9290313720703,247.75492999999997,256.25238037109375,63.16716766357422,241.84820103233216,127.18679809570312
2015-03-19,255.1502024844222,203.64559999999997,236.2886505126953,230.68270874023438,203.95571822280434,222.1663055419922,160.89752,110.61285400390625,137.883544921875,60.93653575360332,177.71836853027344,212.18848999999997,215.97105407714844,99.03960418701172,198.41859480053498,133.65924072265625,218.90378,208.08599853515625,80.826385498046875,202.37560883042423,122.22429656982422,252.37015,214.5008087158203,95.244171142578125,217.8709102841847,128.14529418945312,244.43237,239.6628875732422,96.955902099609375,230.95321657884304,130.5058135986328,247.75492999999997,232.12387084960938,71.52421569824219,245.79893458418047,128.549072265625
2015-03-20,224.63116312461665,203.64559999999997,232.91326904296875,232.6782989501953,227.69292129590465,204.78411865234375,160.89752,171.2001495361328,79.135498046875,125.39257716224236,110.62837982177734,212.18848999999997,224.23960876464844,145.62457275390625,199.74450743851483,155.43411254882812,218.90378,213.00518798828125,85.91028594970703,212.87427302157155,132.59417724609375,252.37015,240.33546447753906,82.837371826171875,269.2138386260893,124.24077606201172,244.43237,219.3999786376953,172.53271484375,213.3027135182172,160.90933227539062,247.75492999999997,199.4673614501953,73.38008880615234,214.7819032861269,130.58575439453125
2015-03-21,219.95325657878897,203.64559999999997,234.47610473632812,176.53428649902344,236.19400144334833,155.5253448486328,160.89752,164.109130859375,133.28741455078125,145.45440795835637,163.25656127929688,212.18848999999997,215.19725036621094,137.8629608154297,199.86818467067386,149.3001708984375,218.90378,215.0823211669922,69.31806182861328,229.1836877863232,126.04765319824219,252.37015,243.9915008544922,70.09845733642578,242.4466434434715,119.52802276611328,244.43237,112.9920425415039,335.2895812988281,99.96283034955451,273.812255859375,247.75492999999997,213.68038940429688,76.71721649169922,221.7153153076204,139.7884521484375
2015-03-22,184.8524551388101,203.64559999999997,239.83465576171875,135.14967346191406,233.56460653972755,122.8115463256836,160.89752,147.90817260742188,303.5063171386719,176.0385743221821,271.95751953125,212.18848999999997,194.92379760742188,103.47054290771484,203.0557428746222,139.6831817626953,218.90378,223.08021545410156,56.827335357666016,223.68797866333333,118.95105743408203,252.37015,258.9126892089844,98.81514739990234,230.0909512066253,138.51333618164062,244.43237,103.7543716430664,354.52154541015625,133.3290841800015,297.5980529785156,247.75492999999997,226.91574096679688,67.3568344116211,238.9173180025362,127.94055938720703
2015-03-23,213.55235301495583,203.64559999999997,238.31857299804688,121.64676666259766,214.89357119907143,113.24454498291016,160.89752,183.69973754882812,336.4451904296875,192.0782682423094,305.0819396972656,212.18848999999997,190.30274963378906,114.54563903808594,176.2222747982967,137.0247039794922,218.90378,216.38490295410156,51.20766067504883,229.09873160918576,113.33455657958984,252.37015,250.11825561523438,120.50528717041016,254.9529001954732,149.67547607421875,244.43237,222.94239807128906,239.29356384277344,246.07837441395606,275.21435546875,247.75492999999997,197.4530029296875,77.22209930419922,221.95065006329312,120.6117172241211
2015-03-24,193.68490058757098,203.64559999999997,207.55091857910156,140.06716918945312,189.0216067398458,128.81472778320312,160.89752,174.8579559326172,293.4747619628906,185.65128539386458,292.8317565917969,212.18848999999997,192.71949768066406,118.47566223144531,166.54597360859296,139.67840576171875,218.90378,222.72743225097656,55.36069869995117,215.19499316226828,114.7148208618164,252.37015,254.52479553222656,121.48582458496094,249.08028816411644,126.0798110961914,244.43237,255.1840057373047,192.59317016601562,258.3030658222004,223.66464233398438,247.75492999999997,184.0008544921875,92.386993408203125,219.10905055937727,132.59519958496094
2015-03-25,109.82356385148498,203.64559999999997,136.55186462402344,185.19088745117188,133.85048511615858,177.9005126953125,160.89752,165.86973571777344,247.43148803710938,178.6258929819767,264.424560546875,212.18848999999997,155.9620361328125,121.0094223022461,133.70226922359396,148.05056762695312,218.90378,218.26007080078125,60.954410552978516,201.46957188099876,122.2401351928711,252.37015,238.46444702148438,110.68721008300781,266.5727664506292,138.2095184326172,244.43237,260.23931884765625,136.35086059570312,268.8388187616827,164.13995361328125,247.75492999999997,175.0825958251953,65.86197662353516,198.93438109908564,123.53649139404297
2015-03-26,167.18260751288358,203.64559999999997,175.3295440673828,195.2092742919922,166.01475008987362,183.6210174560547,160.89752,169.31350708007812,229.3721160888672,151.99484133985132,248.9654541015625,212.18848999999997,215.6105194091797,221.81851196289062,186.8158983450401,197.1200714111328,218.90378,219.2401580810547,49.54159164428711,192.23559415669186,119.3066177368164,252.37015,242.6044158935547,81.44684600830078,235.71905363778825,134.32106018066406,244.43237,254.53895568847656,102.82707977294922,241.7990719235084,141.25506591796875,247.75492999999997,226.8963165283203,64.60758209228516,203.00268975876568,120.20896911621094
2015-03-27,226.34283265404392,203.64559999999997,214.9576873779297,162.96527099609375,185.1084573694741,167.59298706054688,160.89752,112.68766784667969,199.67584228515625,125.83453062966035,208.57582092285156,212.18848999999997,238.7680206298828,264.35345458984375,229.13467357503285,266.6259765625,218.90378,217.15660095214844,47.83015823364258,194.58353218556184,118.0914306640625,252.37015,185.37057495117188,108.68111419677734,206.22516960677493,149.98638916015625,244.43237,248.01608276367188,85.1993179321289,234.40926536205262,129.9986572265625,247.75492999999997,121.9346923828125,92.92769622802734,146.81940519827802,143.34922790527344
2015-03-28,219.89018882296628,203.64559999999997,200.5018310546875,177.26226806640625,159.054840893067,161.75143432617188,160.89752,89.95454406738281,177.14320373535156,92.68559810496373,211.16445922851562,212.18848999999997,125.20735931396484,231.73837280273438,170.2704559462625,250.5926513671875,218.90378,164.94622802734375,91.28126525878906,170.45612930962378,138.5392303466797,252.37015,229.16554260253906,174.33502197265625,217.47653382171555,197.77871704101562,244.43237,241.28152465820312,72.506622314453125,232.97725695268747,122.94755554199219,247.75492999999997,165.5309295654297,107.13484954833984,197.15112350708367,133.43984985351562
2015-03-29,200.90013133616515,203.64559999999997,107.76911926269531,170.77320861816406,93.46209890838401,174.63589477539062,160.89752,105.59500885009766,214.87789916992188,110.33409332963382,231.132568359375,212.18848999999997,112.0194320678711,147.67274475097656,160.98887755377544,160.10211181640625,218.90378,134.7435302734375,98.194488525390625,162.29801947951526,137.47813415527344,252.37015,221.78785705566406,202.68374633789062,235.32620514761112,192.36007690429688,244.43237,242.32618713378906,96.8079605102539,236.0409088430959,121.52395629882812,247.75492999999997,119.75386810302734,124.3917465209961,145.7449284019738,137.35543823242188
2015-03-30,180.3476102930976,203.64559999999997,142.2211456298828,125.04963684082031,172.39348592968489,155.6200714111328,160.89752,146.46380615234375,255.0546875,175.0934747440031,256.6194152832031,212.18848999999997,179.0148468017578,126.6761245727539,183.53242358921742,141.96942138671875,218.90378,167.87338256835938,79.83393096923828,164.96158537488262,123.61524200439453,252.37015,128.2164764404297,221.16018676757812,164.27738102529727,203.1253662109375,244.43237,235.6518096923828,136.1273193359375,221.41002656108938,144.54811096191406,247.75492999999997,121.71595001220703,126.35584259033203,139.05704087532538,161.07275390625
2015-03-31,196.54730252282926,203.64559999999997,180.677001953125,85.28430938720703,197.3726848164595,127.19292449951172,160.89752,166.22061157226562,262.6634521484375,181.3634378731738,267.8636474609375,212.18848999999997,190.0681915283203,139.33908081054688,184.61677086700436,134.93235778808594,218.90378,196.8295440673828,105.5666275024414,190.17901577914816,139.0381622314453,252.37015,91.57012176513672,179.8402099609375,108.12410029007222,213.92308044433594,244.43237,214.85150146484375,138.5074462890625,211.01650231547754,153.03167724609375,247.75492999999997,186.52951049804688,210.318603515625,211.0472892509795,207.54673767089844
2015-04-01,231.82279020676765,180.06425,189.20907592773438,55.75373458862305,185.24311643645765,115.68549346923828,183.17743,146.2117156982422,270.6516418457031,182.41517153980809,253.89089965820312,173.37198,190.48423767089844,125.91548919677734,203.30739111079734,115.40945434570312,164.4796,214.30345153808594,152.51812744140625,180.57955914903565,144.5872802734375,176.01985,147.9847412109375,332.5473937988281,142.89310740736678,217.446044921875,181.69843,178.52149963378906,153.19598388671875,177.0427128134949,157.98255920410156,188.16159000000002,184.82582092285156,310.32086181640625,216.18617595640958,285.6104431152344
2015-04-02,244.5630405567307,180.06425,198.6121063232422,57.509552001953125,205.85178579260597,114.40459442138672,183.17743,178.3972625732422,220.44078063964844,202.39706930727758,195.5628204345703,173.37198,185.8767547607422,106.10906219482422,198.6086760771001,110.48223114013672,164.4796,74.02519989013672,172.41412353515625,76.21488638343061,180.9390869140625,176.01985,90.774444580078125,359.9888000488281,22.823153591133348,300.29083251953125,181.69843,130.69827270507812,150.98944091796875,172.87830403732428,152.72735595703125,188.16159000000002,213.79640197753906,289.719482421875,254.8784481425834,279.49127197265625
2015-04-03,239.49833469191216,180.06425,226.52452087402344,55.30978775024414,227.86490687233587,112.20635223388672,183.17743,196.43983459472656,160.25265502929688,203.61248141483944,180.01461791992188,173.37198,187.00694274902344,155.8116455078125,174.4703587310402,147.8290252685547,164.4796,79.33934783935547,216.20962524414062,106.87265959143829,207.7071990966797,176.01985,108.78433990478516,264.6827087402344,132.91421665043586,272.80499267578125,181.69843,166.22506713867188,132.17103576660156,165.2549885803643,145.204345703125,188.16159000000002,238.2588348388672,224.12289428710938,247.55763043133328,216.7520294189453
2015-04-04,204.1655170911509,180.06425,203.21788024902344,35.241607666015625,219.14698563657353,109.3714828491211,183.17743,216.01780700683594,152.19972229003906,217.769317541403,176.23670959472656,173.37198,222.59349060058594,220.6929931640625,219.8177332831116,222.60150146484375,164.4796,160.53814697265625,285.6882629394531,179.0666571060871,254.16709899902344,176.01985,104.98584747314453,176.8001708984375,116.62764234705597,201.84043884277344,181.69843,126.47704315185547,211.39532470703125,125.8748233102821,174.21917724609375,188.16159000000002,232.97190856933594,151.37721252441406,241.00486100696497,153.9789581298828
2015-04-05,169.92208286069695,180.06425,226.79696655273438,24.41573143005371,222.36702554006902,100.66768646240234,183.17743,226.4185028076172,141.66880798339844,227.28191470465813,155.96853637695312,173.37198,237.2539825439453,217.2178497314453,238.25232994519018,231.5607147216797,164.4796,112.56409454345703,315.8656005859375,149.5947456925975,271.0137634277344,176.01985,193.23416137695312,164.1019744873047,222.78383981419452,169.26829528808594,181.69843,115.28876495361328,214.7920379638672,14.219594107799537,249.7281494140625,188.16159000000002,217.62832641601562,118.25609588623047,230.37129002390853,136.7181396484375
2015-04-06,201.31643558444685,180.06425,226.37429809570312,23.512788772583008,213.237480585815,99.41307830810547,183.17743,218.65174865722656,129.91213989257812,193.5547802890384,142.46902465820312,173.37198,222.6324920654297,153.51953125,230.28317930345898,162.29197692871094,164.4796,108.07295989990234,286.85626220703125,165.52471576814665,247.0317840576172,176.01985,238.20335388183594,163.98883056640625,247.96438720892428,178.1083221435547,181.69843,208.33511352539062,260.904296875,211.1366431588564,250.75765991210938,188.16159000000002,190.97328186035156,99.59791564941406,219.44290369333126,123.1272201538086
2015-04-07,215.5620702494167,180.06425,228.310302734375,47.00186538696289,202.86158241772014,105.10380554199219,183.17743,214.30517578125,145.15560913085938,185.22747623931596,157.52267456054688,173.37198,232.4340057373047,92.7921371459961,245.59691009736952,112.6174087524414,164.4796,162.8946533203125,191.19488525390625,188.9692205187554,177.4868621826172,176.01985,223.5661163330078,125.36761474609375,243.07300732086395,141.94808959960938,181.69843,226.53207397460938,301.5464782714844,207.0017438629972,275.20941162109375,188.16159000000002,203.4818115234375,75.65070343017578,222.59280156973787,114.31159210205078
2015-04-08,217.94738949938952,180.06425,207.39901733398438,41.75871658325195,187.7176931222863,100.09461212158203,183.17743,219.16558837890625,118.5612564086914,189.13614944488714,127.90764617919922,173.37198,215.62942504882812,68.50336456298828,229.26653064107145,95.57042694091797,164.4796,184.0324249267578,143.24273681640625,189.19316287723692,144.51776123046875,176.01985,224.61422729492188,85.93160247802734,258.62454111583855,122.55448150634766,181.69843,207.5849609375,281.3509216308594,210.05086913827896,264.24212646484375,188.16159000000002,215.0098876953125,92.6941909790039,201.72330035843393,111.78900146484375
