time,reanalysis,xgboost,cnn,naive,lstm
2018-03-16,270.8167308189412,265.0374450683594,249.80517578125,246.43138835604879,248.18927001953125
2018-03-17,185.22603458478093,201.4922332763672,215.01220703125,201.39481655765556,186.29556274414062
2018-03-18,119.23465761690245,134.386962890625,158.87509155273438,134.7349530812542,117.30569458007812
2018-03-19,271.60880933828975,238.7235565185547,268.6197204589844,224.11473423266287,231.89474487304688
2018-03-20,268.66558273730504,248.0738067626953,245.231201171875,228.49517332090434,250.74957275390625
2018-03-21,237.80121529711155,237.71041870117188,234.16961669921875,247.18845092083285,245.99989318847656
2018-03-22,241.50752695543272,239.78256225585938,254.2447967529297,249.8918312569047,260.5869140625
2018-03-23,217.38667028114685,228.82981872558594,235.77078247070312,219.87002899392317,223.4216766357422
2018-03-24,111.13397748574839,112.86900329589844,100.60370635986328,128.997938162868,95.3644790649414
2018-03-25,175.16610566363556,186.54266357421875,156.92864990234375,156.9134623732323,150.97299194335938
2018-03-26,232.9058474399707,237.62078857421875,243.99166870117188,228.1666164438855,240.00396728515625
2018-03-27,147.10663927322213,199.54690551757812,203.62713623046875,210.59923781267278,206.1123809814453
2018-03-28,150.06366600369446,196.26498413085938,174.01527404785156,195.02520553698812,184.0331573486328
2018-03-29,197.4128322080148,210.3966064453125,190.56704711914062,219.3651158565506,199.97616577148438
2018-03-30,199.91512103962816,213.7270050048828,202.71282958984375,219.14354743964648,211.59002685546875
2018-03-31,186.8068638742128,195.64073181152344,177.00228881835938,191.79311435543676,202.42413330078125
2018-04-01,132.97917439635611,163.66773986816406,135.36325073242188,153.37938976936917,156.05682373046875
2018-04-02,148.23098297714543,169.33714294433594,137.02542114257812,174.78795018417318,163.23556518554688
2018-04-03,167.21741519039202,166.98406982421875,169.13479614257812,190.43464352220568,157.06942749023438
2018-04-04,196.5234891559542,195.75869750976562,183.3266143798828,198.37906758500017,188.1941680908203
2018-04-05,201.63110888519597,217.1810302734375,182.39111328125,195.54618542838458,187.8223114013672
2018-04-06,174.5458596407142,167.92454528808594,167.32052612304688,191.90217047293723,173.3125457763672
2018-04-07,177.46228975370627,164.462158203125,155.7098388671875,184.013357738461,168.870361328125
2018-04-08,176.7061418582359,167.2899932861328,161.7822723388672,182.44371155952527,167.6619415283203
2018-04-09,197.69942671316213,172.7751007080078,162.2789306640625,175.6326055918768,157.19107055664062
2018-04-10,207.94756582323689,214.5612335205078,198.29478454589844,172.1503475221422,179.8938446044922
2018-04-11,198.6250809780961,202.71542358398438,206.36874389648438,179.8238914008313,176.25611877441406
2018-04-12,88.66755079149515,95.44695281982422,130.37164306640625,138.38489779970828,116.17483520507812
2018-04-13,170.27675853204383,160.9686279296875,176.6036376953125,190.07178372117292,193.15985107421875
2018-04-14,161.2727799610149,158.07113647460938,135.72872924804688,169.44331000514708,163.38568115234375
2018-04-15,185.40640216726715,182.05152893066406,152.86141967773438,171.07785152195962,181.271484375
2018-04-16,189.33715965917898,186.19265747070312,174.20880126953125,167.02177751192963,175.84817504882812
2018-04-17,179.4596427841477,176.6692657470703,191.70388793945312,189.48832768607522,185.29710388183594
2018-04-18,173.35494034197566,168.3809814453125,182.76499938964844,191.65767410778486,186.9222412109375
2018-04-19,173.18874111226492,166.45127868652344,183.47547912597656,146.88613336338372,159.93875122070312
2018-04-20,112.51202703496777,122.51371765136719,97.96495819091797,88.01239807154406,89.5382308959961
2018-04-21,117.3876056383242,125.85737609863281,107.36682891845703,106.97300993689046,108.10386657714844
2018-04-22,157.9421742174568,141.73953247070312,119.15045166015625,144.18663254891786,136.99237060546875
2018-04-23,77.53832342605052,90.13776397705078,53.12313461303711,78.86372927394467,73.78436279296875
2018-04-24,83.6717005697764,123.36751556396484,80.26393127441406,140.21589695027492,123.57376861572266
2018-04-25,123.4626606099581,134.77056884765625,98.229766845703125,129.61762825110114,115.51595306396484
2018-04-26,143.5207833449072,155.4815216064453,124.13287353515625,144.40306170032332,129.51234436035156
2018-04-27,141.56106740596871,136.79774475097656,140.82369995117188,150.15405153203997,126.01558685302734
2018-04-28,142.52319638590748,134.87265014648438,117.7176284790039,144.12802183671616,115.9382095336914
2018-04-29,115.14933153009794,118.86653900146484,72.76671600341797,107.14699349178105,84.5135726928711
2018-04-30,98.71651545205593,116.75213623046875,75.30376434326172,124.66620870349894,96.87372589111328
2018-05-01,111.81916408216972,109.5481185913086,83.87885284423828,144.33184017110483,89.72682189941406
2018-05-02,57.56404705728861,81.517913818359375,65.8207778930664,102.61459175674548,54.37299728393555
2018-05-03,102.72309259206786,92.74006652832031,65.71392822265625,100.34305295365715,74.29640197753906
2018-05-04,83.18860398188664,89.1501235961914,73.0759048461914,103.26573302483752,74.34703063964844
2018-05-05,97.34565999662358,107.63822937011719,93.14612579345703,110.84677318563348,98.281524658203125
2018-05-06,91.2165572657647,121.53262329101562,124.08133697509766,136.5999344840156,113.1599349975586
2018-05-07,121.70705441176416,129.69906616210938,113.18720245361328,119.51346597582682,107.83917236328125
2018-05-08,77.490984750088,63.99634552001953,55.910648345947266,61.93461836626278,70.35926818847656
2018-05-09,76.18727508598,74.045135498046875,47.48972702026367,36.884192113625375,66.58891296386719
2018-05-10,45.70040246622391,46.67475128173828,30.741165161132812,0,38.43282699584961
2018-05-11,80.25297816906662,96.6061782836914,71.18269348144531,43.773086926789745,84.56318664550781
2018-05-12,159.72392014718227,144.26132202148438,141.8883819580078,149.49699198839602,134.90274047851562
2018-05-13,149.88337536338778,158.99659729003906,135.72555541992188,149.0617438001454,131.91380310058594
2018-05-14,130.74890227480213,149.7459259033203,126.84734344482422,148.27900258593849,130.93344116210938
2018-05-15,113.40981861313549,101.66033935546875,105.03874969482422,129.9747866269126,111.20268249511719
2018-05-16,141.98016321412288,122.81015014648438,103.10250091552734,134.38077969285126,112.47325897216797
2018-05-17,75.50699767540685,87.231170654296875,91.7016830444336,118.50238647221062,96.15619659423828
2018-05-18,101.58244264195184,80.55506896972656,59.07632827758789,90.16372288354881,75.595703125
2018-05-19,108.8151490374453,90.05003356933594,92.0525131225586,92.01636677052278,100.71187591552734
2018-05-20,110.65590687094362,116.00958251953125,103.17156982421875,124.35795121735185,119.84081268310547
2018-05-21,100.71856745131926,115.26683807373047,99.55412292480469,103.9902325465618,117.49288177490234
2018-05-22,146.07735351021913,129.63186645507812,129.6334228515625,138.7570725809755,128.7050323486328
2018-05-23,152.87600708744264,145.40850830078125,132.73806762695312,141.30204442069675,140.4678955078125
2018-05-24,151.81282966831935,147.96580505371094,133.92318725585938,147.95025267496652,139.45016479492188
2018-05-25,150.54356399526333,144.48794555664062,133.70364379882812,146.107062552307,139.06231689453125
2018-05-26,148.40256128958663,140.21380615234375,121.94579315185547,137.40381293487275,132.8756866455078
2018-05-27,108.35213435841571,118.56604766845703,114.99480438232422,130.6359208638159,111.5496597290039
2018-05-28,130.69020913148736,102.27227020263672,129.3324737548828,113.29668735460012,111.62669372558594
2018-05-29,129.3360817302677,111.57947540283203,111.8742446899414,99.71444086838613,106.92926788330078
2018-05-30,73.21803790640804,66.9443130493164,53.57088088989258,32.30401950678328,50.05002212524414
2018-05-31,24.505126528425453,40.74787902832031,17.166885375976562,0,21.27126693725586
2018-06-01,38.96121282807803,61.52440643310547,35.975460052490234,60.2938867223599,58.22040939331055
2018-06-02,108.66993441323683,90.084625244140625,73.40839385986328,90.58913007179189,89.3764419555664
2018-06-03,104.66410471154045,111.01183319091797,107.30396270751953,109.17027302022845,106.67327880859375
2018-06-04,68.25370512498374,84.21232604980469,88.70207977294922,96.21166014075942,89.75809478759766
2018-06-05,77.2771651810789,92.76226043701172,93.94232940673828,94.28837589856784,84.17058563232422
2018-06-06,123.51124684840318,115.5848388671875,103.32416534423828,92.60675294867696,114.06880187988281
2018-06-07,116.71251358106512,101.28079223632812,116.54768371582031,93.91899966369937,111.37169647216797
2018-06-08,137.77021827581197,121.08055114746094,126.83553314208984,125.22925352428294,134.50875854492188
2018-06-09,132.50952345434112,128.5097198486328,123.42267608642578,127.97769542845137,117.0489501953125
2018-06-10,50.11341842585554,66.08475494384766,73.17381286621094,62.17448732352358,60.086055755615234
2018-06-11,44.90178523558192,41.85096740722656,24.948150634765625,0,30.32591438293457
2018-06-12,63.33105851726068,69.82713317871094,66.16795349121094,83.8848735286553,68.57723236083984
2018-06-13,75.48899457936179,80.846221923828125,78.53038787841797,60.25929855686053,81.4710464477539
2018-06-14,98.16733652368048,109.06498718261719,102.01050567626953,97.2546815939474,105.66350555419922
2018-06-15,126.58517485498044,106.44522857666016,118.2641830444336,103.79132811762037,119.54440307617188
2018-06-16,121.18353570026561,117.8677978515625,128.3188934326172,126.94813844858956,126.629638671875
2018-06-17,128.47583656174845,133.56991577148438,122.30435943603516,119.31686136386062,122.74857330322266
2018-06-18,134.18397076676186,133.45730590820312,120.9465560913086,151.5779221677055,131.56289672851562
2018-06-19,130.61988947525694,129.2339324951172,113.56172180175781,142.01543881838708,135.19589233398438
2018-06-20,114.99908818486948,120.12474060058594,107.09308624267578,136.48714200296828,111.07996368408203
2018-06-21,99.6340646827557,98.2253189086914,101.33432006835938,112.49325584013033,81.24468231201172
2018-06-22,134.16159982806036,128.15371704101562,104.36731719970703,124.72819148123173,113.65299224853516
2018-06-23,62.34164254293473,56.35238265991211,88.70465087890625,113.73970358769085,73.74047088623047
2018-06-24,126.8514360152166,96.88484954833984,119.39967346191406,123.59895356159515,133.72348022460938
2018-06-25,98.66214206253535,118.03878784179688,131.04904174804688,97.54414702992989,118.42729187011719
2018-06-26,130.08787827069156,135.48785400390625,135.0177001953125,102.30088229334223,131.1444091796875
2018-06-27,130.40977000070328,123.63725280761719,117.91552734375,117.75248905762211,123.01740264892578
2018-06-28,75.86390359297963,76.7460708618164,59.67032241821289,79.07020835715565,79.45390319824219
2018-06-29,66.12454601908637,50.20948791503906,39.68112564086914,73.6741088681735,51.57033157348633
2018-06-30,71.80321136933561,94.00526428222656,90.17144775390625,106.46350774228787,102.48822784423828
2018-07-01,69.11421821716388,74.4778060913086,88.19974517822266,62.42932769691481,74.80831146240234
2018-07-02,33.51491835591219,61.578269958496094,57.54899978637695,25.535508778473854,55.44947052001953
2018-07-03,107.48715587188723,114.32632446289062,104.75572967529297,96.3164949953026,111.90410614013672
2018-07-04,69.21530650140566,86.35913848876953,73.6988754272461,49.111572581830956,67.85285186767578
2018-07-05,38.258308920849906,77.21427917480469,59.8736457824707,47.23120674874383,62.3453483581543
2018-07-06,57.6507059349315,57.81919479370117,42.02065658569336,52.45346499213167,46.87322235107422
2018-07-07,24.90835163808183,25.85605812072754,8.8562593460083,0,12.192238807678223
2018-07-08,43.518312636672384,57.3194465637207,38.78289794921875,47.04848389735537,48.66566848754883
2018-07-09,89.51090852557265,90.980682373046875,80.30290985107422,83.40871133051053,66.3838882446289
2018-07-10,108.17549297576727,123.0202407836914,93.56554412841797,115.00965576106879,97.56778717041016
2018-07-11,117.10662653831587,130.6369171142578,128.6810302734375,123.58827815051714,118.45626831054688
2018-07-12,128.3656292552636,127.86132049560547,124.63987731933594,125.32349946133596,126.66167449951172
2018-07-13,123.15706963026913,132.0379638671875,122.74140167236328,145.7320506682701,131.87759399414062
2018-07-14,133.75669985203146,126.25507354736328,143.03228759765625,134.21105826095496,123.1363754272461
2018-07-15,81.10854360430879,90.59814453125,108.22956848144531,127.06266646876261,108.44014739990234
2018-07-16,88.80085036961471,88.941070556640625,98.54051971435547,106.93881930077637,97.01789855957031
2018-07-17,28.615805063388695,70.11835479736328,70.55944061279297,110.85766164620523,80.60494232177734
2018-07-18,63.43901526499398,65.64737701416016,58.51949691772461,51.111831277736314,64.3670425415039
